,0,1,2
103545,11637964,6926667,9807650
103547,8900783,601233,9487813
103553,4415977,524179,7055781
103573,8768227,8457699,302376
103576,2305988,7956099,3845595
103579,9902695,4727072,7454814
103586,9620967,3303399,7602580
103587,10409856,3083405,7655060
103590,11180518,7393372,9524092
103592,8019107,8070325,11145345
103593,3302016,9573378,9531805
103597,9331508,7184975,3500843
103609,9692988,10629803,6686900
103614,11165457,6634595,11443316
103615,11173653,7690957,10665475
103619,3597591,11611302,3511715
103620,7606353,9900263,8975492
103625,8549631,7231175,6439490
103631,7056098,10916858,8118375
103637,10076220,6157325,8235774
103639,6147678,11016278,1166855
103640,8949791,6222228,9061507
103642,6442106,7154741,7053970
103643,1024974,3320872,6878591
103650,6212041,8955534,9042646
103653,10801312,10651959,11373061
103658,7713518,9198666,8812065
103661,11676970,11275079,11238244
103663,3336549,9569099,9221152
103669,8906257,803020,5968286
103689,7091797,466963,11596728
103690,8073183,7802509,8224419
103691,157697,11511446,8439981
103697,1395298,4733150,3442307
103701,8168715,11296616,11073952
103702,8135401,11654907,11425989
103703,1240037,7539935,10241155
103704,3033590,4246635,11206443
103707,8552176,4198889,6211491
103708,10435998,9431467,5878718
103713,11207069,11483137,7655388
103716,4895556,6161287,9872340
103717,7323642,8596754,8377398
103720,6982100,6319233,11551230
103733,5076398,2276124,10202964
103734,6528502,3020280,2759095
103743,10139365,2039596,11119065
103747,5217537,6593505,1074580
103753,9266094,9747749,1724673
103757,9396236,3711099,7943625
103758,11355629,8523985,4684306
103774,8490013,10334190,8296933
103777,10371376,4668537,8781259
103778,9333450,6133201,9730551
103780,7385752,7510519,9028474
103783,9818220,8657016,8344135
103791,4770534,7044571,8732348
103798,7931351,6857507,11198773
103799,11479083,8550932,5823084
103805,4390190,8646819,8032096
103811,7073682,11325156,6883373
103812,9683288,5946080,11700953
103821,8018109,9067131,10865799
103830,10355303,2066270,11383266
103843,6670142,11355222,9337438
103844,10419020,5772661,10959659
103853,6558182,11528479,4068986
103864,6658561,9993724,8264056
103870,8304672,8516261,8103193
103873,10477401,3278090,10084218
103880,11216238,9206282,3115553
103884,10419887,9370705,1460143
103898,3983038,11084616,7991934
103899,5126106,2798376,3570445
103906,4221949,11313071,5553327
103907,11455693,2814235,7387855
103908,9851453,3573633,2343077
103916,11035942,6241125,8613560
103928,6336735,7145140,10029308
103935,9214840,4461169,6345429
103945,4487562,7425397,10648264
103946,9563830,9042646,8933482
103949,2797898,348946,7412144
103955,9121013,8577507,10938548
103961,697553,10659409,7396883
103975,7772887,8800771,11573979
103981,6366814,9468705,8430033
104001,9714459,2731765,10231418
104005,9039505,7182487,102254
104011,10454109,262896,6212206
104014,7070097,6746403,11029758
104016,8301235,441137,11102087
104024,4059294,3532367,1122847
104026,10888827,8514343,7189273
104036,7966815,7944022,8099394
104042,11571127,8021749,10714796
104053,7271964,266457,256254
104066,1948510,9065507,10317434
104067,10396483,11444263,11609627
104070,116629,10040839,10304168
104077,3816424,9363590,3274044
104079,7210136,2098626,3891131
104092,7710193,9765446,8316116
104096,6337031,6561380,8906737
104101,188162,1361021,11521751
104102,9266940,3664679,9053864
104111,9039243,9688647,9131209
104117,5007733,6902805,7717598
104121,10297711,10258521,10165803
104124,1288041,9685444,9289479
104126,2391588,8766641,8832095
104129,8770271,11601293,8114069
104134,8190191,1490227,3444150
104136,372799,10167574,6220866
104144,8174232,8547226,10624306
104145,1392429,11529276,6754099
104146,7192847,9467610,7226866
104148,3804476,5336642,4309154
104151,10169352,10115069,7593192
104153,9699083,10425466,7557491
104158,8766606,11722506,7672250
104163,7199941,98041,3338748
104164,3654726,10974349,2664465
104165,6655000,8716202,9366862
104171,3293864,1408846,4946950
104181,7194580,3662437,8697114
104186,6267956,8322375,7621465
104189,5917313,2642546,9761977
104191,4771581,11646236,2114885
104198,5195072,8578215,10882981
104204,10775612,6944779,3295545
104205,6882362,7757192,780125
104207,10775940,9249299,11745308
104208,7358792,6229361,5147983
104212,2399,10927258,7277716
104222,8920003,9171669,10527375
104224,7360011,6950053,9361432
104231,11410707,7428557,3588961
104232,8477037,9482456,6346477
104235,10058762,278017,9749026
104248,7510598,9354033,8770674
104252,9326870,8416453,8152975
104254,11158766,1603040,3140051
104256,6971333,10535764,9002481
104257,7414550,1551431,6695878
104265,8842938,10570703,1013337
104272,11200634,6761886,7948978
104278,8354340,9579984,9552746
104282,6693078,7004971,7382068
104286,4725490,10067565,10757069
104287,8700155,11025260,7937997
104301,6917429,4813866,9775375
104302,8103050,8964077,10015575
104305,3901947,59968,9295610
104311,6982032,10050697,8000081
104314,7186350,6239265,3257269
104319,10203435,9500410,6042106
104326,204304,11197403,9202459
104328,2079335,8699387,8171991
104329,6410160,11706720,11106240
104336,10742463,8342835,5555647
104342,11209109,10766942,10234305
104348,11144076,8257000,6024819
104349,4081902,3661676,11442695
104351,8544828,4159783,9991509
104354,8736763,10413514,10032478
104360,5234336,9260017,6843341
104367,5977366,2890132,3915514
104369,5764689,9369546,6586757
104374,9978458,10681235,5614925
104378,1878205,3609670,1321113
104380,6322259,8812412,11256479
104390,9624527,2189500,9826045
104404,4672201,1462628,2859583
104410,10302015,7219750,8550077
104417,10856195,3994488,3877855
104423,140815,1185055,6952425
104440,8633659,4582138,8419289
104445,9723495,7953626,11540788
104457,8757736,3619344,8150349
104458,10715893,6116529,10555681
104459,11726389,9926670,5641356
104461,8756691,10105780,10365583
104465,9965505,2550091,11005807
104466,5131033,11076473,9008579
104471,2750145,5649175,7297377
104475,11470352,5181978,2627357
104482,1869363,10784016,5034891
104485,9160786,2317013,4632654
104489,11418035,7142657,8549346
104494,4193220,11664582,9889889
104495,6202656,10055762,7416753
104496,2535556,7448793,9230974
104499,6021932,10430124,738816
104500,5232525,11370975,10999040
104519,6548124,10046119,8663811
104527,8709286,1501841,8905933
104529,2920658,4071518,38210
104534,10862686,6510396,4555288
104542,39159,11033588,9848427
104548,10716885,6849843,10432921
104555,10085985,414109,11463568
104559,5688430,11400238,11307811
104567,8471011,9419596,3692014
104571,4483775,3981587,5209979
104578,7559779,11617282,7468826
104582,9495052,10617525,7069870
104583,9432333,8170357,11609871
104586,6244192,7650592,145775
104588,7591133,4595524,11645554
104592,10845708,10504547,803020
104603,8893581,5967429,10841837
104604,1594159,10229786,9881536
104606,11452806,10020667,7682659
104611,10770579,7546480,6615444
104617,10798665,5114330,2808938
104622,11651510,3319794,11247862
104624,9155482,1468310,10492397
104626,4163711,5489828,8042669
104627,8915322,2985426,4157389
104628,6551109,1427068,11546883
104632,10512095,7442404,5988372
104633,6319357,3052721,10959227
104637,11416887,2841702,4819441
104641,8047770,7156155,11014311
104655,2837576,1848204,6656183
104661,5777081,5785765,6917953
104662,7157653,8641351,8615873
104669,2293607,9504768,3002749
104671,7964768,5478470,11523060
104688,6478467,9830494,11243253
104690,8990602,130097,7326860
104697,8079572,10564846,11470935
104700,5611086,9134179,8797069
104707,10259373,781179,2052168
104710,8928146,7889822,10186744
104712,9600325,10161557,7139428
104716,7213183,6110515,6529442
104718,6182923,10572770,2641504
104720,11468255,11608716,8993240
104734,9705194,10915039,9985026
104738,5001740,11512988,6932760
104740,11589878,7019819,9185160
104741,6378829,9267254,8305537
104765,5414065,8917079,8266782
104767,8354835,9419841,3503569
104771,7800987,11743909,11377671
104772,11418293,7848058,7478180
104775,9573024,10660073,3818799
104778,6129764,9866980,9951032
104779,10427292,7083264,11537496
104784,6596784,10788341,9569871
104788,7717598,6017051,7910222
104793,7891994,7364008,7833756
104802,7725051,8359364,2909682
104813,9063566,5775662,4733412
104814,7858886,11470317,8092483
104823,11105504,771064,9884283
104824,8257275,8203984,4637965
104829,9439223,10301710,1166164
104837,8753776,9641787,3868474
104840,11724820,2266826,8359690
104844,10108538,10147428,4217808
104856,10321384,2169453,10466709
104869,11494561,6693194,3590164
104872,6606950,11015415,2600410
104875,6380360,124239,8913724
104876,1717935,838813,11031841
104895,5450728,4847020,8530772
104899,11314485,8581237,3214224
104900,8713725,10512898,8049541
104901,11359489,10571176,10088522
104904,7405709,7156034,8373983
104905,8416016,6884357,11452375
104907,11481350,9407333,11073518
104909,11621016,11372012,7343440
104917,2457869,10219170,9083772
104921,8333343,7957998,2255756
104923,7034396,2444997,6778200
104943,7301387,10696749,4929049
104950,10673010,8285743,2891160
104951,6570230,9016901,1482028
104956,10233039,8123565,6166660
104963,9288761,6485981,7292142
104975,6369995,11149581,10993764
104978,7708569,2957038,9828331
104984,11729259,5687291,7134945
104991,5033906,9649912,4335748
104994,11371466,1063352,9573309
105002,4841583,734596,7141116
105010,7437522,5268575,9800595
105013,6759156,7516202,10344387
105021,6347962,8783346,9477683
105029,11528901,3276636,9778355
105041,8702197,7972292,8832095
105042,6952886,6073460,2921046
105045,10785700,8475914,8987527
105049,5925246,9107646,10058762
105059,11084666,11405916,4968309
105061,10728680,6997805,1297999
105065,9544236,7724761,7067226
105066,7345674,1377490,11238210
105069,9792667,4532904,2381877
105074,7693898,11200758,6826129
105076,9591,11490486,7717317
105082,9017466,6742491,8347983
105092,11553842,7975913,6808981
105101,3255745,8971430,4266525
105109,8189479,2911428,3327451
105126,1568523,10661988,10595310
105129,7296133,4884987,8770054
105132,1310541,8392824,7557491
105134,7721270,6742405,5482842
105143,10806659,8450224,9680312
105149,1099064,10351958,8483544
105157,8264042,5008648,6862073
105161,7082956,7213593,6178625
105167,6792731,10850970,11428760
105174,4142617,10977178,11457151
105176,9043492,3477615,2579473
105177,9879274,4759577,10675948
105181,9174795,8094909,6586757
105184,8096559,2514334,3592238
105188,10148439,10423917,8656254
105192,6004448,7197453,4177239
105194,7075120,10391952,5462377
105199,6825155,10367466,10863928
105217,10566605,6580572,7938711
105218,7707194,6637947,6196721
105220,9426724,231592,4634289
105223,11032017,196466,9221874
105226,8769807,6696105,8905760
105232,6973133,8966481,11375198
105234,8088626,10142099,5811299
105250,8161410,1450129,6310571
105262,9349044,10501769,8093036
105264,3402634,8324430,9076568
105266,3958759,11118303,931944
105282,7792659,10221667,7111525
105284,9784946,9877695,2790669
105291,1357134,6272366,5095119
105305,2672611,8931583,7374944
105306,5183858,8415051,10426833
105308,6474318,10066398,10128641
105311,5025125,9139407,11240615
105312,161819,486028,8114294
105313,7731418,9866980,3418888
105319,406403,6176123,4299303
105325,9150997,11676478,11463620
105329,7818101,2197386,3080293
105334,10645759,8722193,11422002
105344,9389424,9316860,4403602
105346,6964479,10237337,6517961
105347,5936298,3377024,7152705
105349,8278660,1831121,4444956
105356,4766939,5542133,9904581
105367,11602313,11700953,10413317
105369,5362158,11485293,4416387
105383,2946456,10330789,7175050
105387,4468110,913417,8348952
105388,9649989,11475558,2992081
105394,10789119,8770755,9224167
105398,4075975,7389428,8566226
105399,7866512,10094658,11323252
105401,5613581,8461545,6501275
105417,8416703,9154477,10778609
105418,6603558,8829576,6883210
105420,11089540,9491445,3455342
105423,1184345,5383696,11182124
105425,9962838,11598103,8348315
105429,6615118,9928641,3476558
105431,1853565,10889908,2176728
105434,3422580,8532464,9553228
105439,5179714,1037090,7696936
105448,2022818,11728019,9538641
105452,5198803,7708308,312922
105460,11172202,2808023,3538768
105462,6022830,7327452,11057696
105468,4792227,2969164,11139096
105469,9263064,6548124,8927363
105488,10857972,8285755,7261997
105491,10341114,955361,4431451
105492,8133547,3381540,9391754
105500,11626562,7390670,3802970
105504,7515448,3575555,7766663
105508,6051900,1295520,10169579
105515,11579859,10267217,8258854
105518,7330212,6844531,7084879
105539,9453887,3122490,574779
105543,11410323,11232760,9367835
105549,5876668,11448684,7211631
105561,10863095,11251932,9498003
105562,8952628,6287361,7445603
105568,10595352,7789796,10766367
105571,7335088,1180791,9014835
105577,7879109,5887487,8140902
105586,6604290,3271953,10795352
105596,5768162,11258449,8866558
105601,11168533,11447533,7908875
105605,9467291,11197043,11628455
105606,11651510,8676390,5583212
105607,4580772,11284864,10976714
105612,11733052,10742581,8542582
105614,9651735,6046554,11462114
105616,7580521,9736505,6294191
105632,7036282,5598861,9995375
105633,11470347,10531336,7597822
105646,9231392,6297848,6542173
105654,410890,10936753,9036724
105656,5921784,11723425,7926633
105660,5618699,7858427,11570965
105663,1187147,476848,8095436
105665,6210695,9538145,5058711
105668,11461619,10823562,5432158
105669,2146567,10863284,2196414
105683,3342678,8867305,4816129
105684,7925728,6480354,9355011
105689,3405160,9512792,4623458
105702,4994114,7251838,6969154
105718,10071025,11604515,6800321
105720,6007231,6026753,11593496
105727,9682976,8562418,9517621
105732,7117338,8286402,7792281
105733,6629190,9126313,11628690
105742,10735177,11496975,6648768
105744,9881444,2087017,9082140
105745,8986958,8584547,513048
105756,8075994,8774717,5510525
105761,6457864,7574188,8433014
105766,11419842,11284269,8340777
105773,2719683,10849901,5375170
105783,4017014,1244782,6376355
105787,2078746,390693,8959836
105793,7941301,9885666,8653969
105796,8366445,10288097,11386691
105800,8897928,1848,6824027
105802,11036029,11554838,11239467
105808,4925258,10804766,7335800
105815,1659361,1054022,5483750
105821,10926473,11146871,11549688
105828,8947692,10641603,6723377
105831,4602755,6532755,10739122
105836,11383355,5609099,11599415
105843,15528,8580899,10482875
105844,11172374,970121,5920760
105845,2992041,7421037,10912923
105853,10306193,9060437,8748900
105856,8615719,2161916,96390
105858,6715236,10351910,2890861
105861,10987140,3654986,7046979
105863,10187221,2937251,8181596
105865,7438777,8432480,10128058
105867,4249020,11735635,8290863
105868,9708335,10058966,53338
105875,5718440,9817622,2411424
105880,8189405,7075120,8284118
105881,6813254,494590,6383012
105890,4770807,7512620,9083586
105898,10165015,9884251,998767
105916,11564223,5138704,6817454
105925,6082033,9999121,8280427
105934,10483302,11003475,11482110
105937,8367804,6339607,10707181
105938,11661343,1424947,4495527
105941,3859,10013669,3270523
105942,8729468,922100,6941983
105950,4763108,5453518,9955843
105955,11369140,8961061,1210623
105968,7138306,299017,192369
105975,5757539,10770222,10791387
105977,3800157,10084925,7918370
105985,8842716,1435225,9570586
105989,10494635,4291306,11476308
105991,7055641,2506915,8801098
105993,7613789,4717428,6287378
106000,10960680,9249208,6286693
106003,6042093,5623959,10605005
106006,10700763,6578261,3144
106008,8660321,8457019,8907584
106011,9693511,8873441,10157594
106024,11625635,9895217,3641385
106029,6785457,2496648,926000
106032,7070935,11638206,1855646
106039,6700991,9853003,11400859
106043,7342261,3457100,7643287
106044,9335153,7137878,7024797
106045,1537157,11417463,10777010
106047,4193100,7609664,2165716
106050,1250735,8862077,9730437
106052,3144803,11055664,7610823
106053,11424016,1148194,7165329
106056,7280298,5864716,8635209
106058,9852395,9879446,6813467
106059,11236227,10253405,3356791
106066,2455786,8857434,7239200
106068,8937930,4329773,6140598
106079,759532,1000162,9209857
106086,2228439,10931935,6310488
106091,9685444,10290758,1432284
106094,8960337,8225283,773478
106104,10696749,6246608,9538433
106118,1975939,10405969,9472423
106128,6333458,1941122,11521501
106148,8491288,9742039,4972456
106149,11239800,6187339,5467889
106152,3859652,3050141,10723782
106165,7402232,2315036,8378207
106168,10760894,6598895,6723400
106169,895110,6283218,6779833
106170,527730,8877691,4368044
106171,8197354,3732831,5572184
106173,8324991,8363103,7195352
106178,11489293,10308032,8111380
106182,7920005,8912416,119672
106186,2707980,6057051,11377169
106200,11309610,8195926,764693
106206,3309831,230927,3973964
106210,9590680,11303144,2215772
106222,11125882,10795907,9609815
106226,11503182,9281859,930375
106237,7593134,11681924,7243587
106256,11357115,11572802,5085325
106258,1576401,3257635,7447390
106262,7464957,6162772,7992426
106268,9652140,7144507,5875603
106269,5024551,7695073,10373807
106275,4253312,10892125,10650895
106276,5492043,9743292,5673721
106282,6057136,9749592,8123115
106287,595469,8238971,9452173
106288,788920,4011848,11349232
106289,8685265,11730573,2497298
106293,9916371,5492596,8320522
106295,10299092,7145981,4031651
106297,8977309,380721,5356058
106311,478505,7232615,11477829
106318,10051437,10334852,6238393
106321,8368730,9305963,11710746
106330,11131584,8102007,6724502
106336,11334078,10715531,10053255
106344,10413514,817918,6981606
106347,7765326,10647851,11631538
106358,8574337,10871225,3486962
106360,11600528,10683955,8225766
106362,2117541,10789119,10924216
106370,6055736,6268300,8762411
106375,7736667,10966893,6379773
106385,9278597,8085988,10171771
106405,9899950,11149581,11287385
106408,171171,10873637,7547211
106431,10782946,8033250,11044952
106437,8206620,8752466,5300375
106443,5413237,10369547,8388118
106446,7619283,6841710,3424415
106450,8119428,11582498,8813884
106451,8807712,5136623,3494377
106454,8663811,1455059,7744809
106456,231592,2719339,9819293
106463,11476546,4013764,11495405
106473,4487359,8354352,8324459
106482,1393577,9211360,5767237
106487,8430033,3073719,10752182
106488,7960494,11416491,4387444
106489,2930277,10174081,11360311
106494,9685482,8342776,180870
106495,3747800,6454827,10560367
106512,9718919,5288127,7683519
106513,2156892,7915483,5734324
106518,2728421,11513076,8110728
106522,11511466,3870274,9084053
106523,11347010,6693713,8998988
106536,5616587,9073153,1619156
106544,11070140,6862638,6316556
106546,4398740,2523808,3231160
106547,10077954,8879594,6166702
106548,4725158,4365834,1631076
106550,9210734,2685588,7770734
106554,7730503,10809029,9620438
106556,3478292,9573024,2480779
106558,586349,2276829,9700002
106567,6719757,4756395,8560734
106573,7880973,7539935,7708726
106575,2048540,5560557,6879872
106578,7943992,8096437,11036830
106583,9060419,11499513,3955943
106585,2934919,10993489,10999184
106590,10753090,10929655,3876748
106592,8278660,5260411,3216018
106597,10074205,4717956,10673579
106600,11223606,10434154,8447305
106601,9460726,8755158,5142030
106615,9884662,5956449,9224104
106630,5433621,10652223,4139319
106632,8535696,3852405,9208232
106640,6434958,9844500,5470025
106643,2088701,5139164,9014359
106644,4514947,4147836,5788121
106653,6196032,2997169,406826
106658,7457371,5740414,7804519
106659,6794700,7460089,10823804
106665,7865590,11299580,10957188
106669,8366861,11611603,11014969
106677,8812020,10046798,10536043
106680,11740975,10402840,3848374
106686,8684018,11438877,8743076
106687,5362475,8618038,9581213
106688,8769274,143429,11066297
106689,8424395,11607950,2937542
106692,7880879,9464093,10794468
106695,9089783,5483358,11041109
106700,11578034,10828755,7730165
106704,8044492,10515046,6305030
106705,96831,6400193,9472237
106723,9879274,6298485,6611313
106728,7638921,8244100,8553988
106731,9580267,7721460,5190830
106732,10492290,11516180,7005404
106733,11664162,6411182,1093919
106734,6522352,7897604,10643205
106744,3824260,11551471,7821377
106749,3294836,6010253,7813959
106751,8214756,8773913,2075066
106762,2779809,7328223,5533365
106768,7831341,7137878,11523554
106770,7473824,6812595,7105467
106781,10746497,7280339,6508172
106799,8135858,33441,11028184
106807,2207071,8480609,8598807
106824,11668758,6945695,3697802
106828,10552613,5484144,8359535
106833,6872316,9240271,311802
106842,544430,2533010,4072860
106847,9793102,3630717,1266546
106851,8309974,955361,11255102
106861,10092500,3616882,6706883
106863,8991448,4602608,7942649
106867,3607503,2719717,3311197
106874,3315599,5413424,4913156
106876,9965599,2623805,9218765
106889,6359332,9096270,10836716
106890,9383245,10979705,11540760
106895,3594,11511534,10606223
106897,9368780,2837576,3691359
106901,11673730,2971536,11104773
106907,6890917,10988220,3082510
106909,11512988,2105963,4344721
106914,803804,10208553,10294578
106916,3344826,11422003,11331795
106938,6649580,9076342,8263449
106941,7797298,4314439,5689240
106952,7458964,9148571,4628726
106953,9679454,9081354,9501114
106959,5801911,2789668,10255368
106961,4026032,8650044,3544059
106965,5899987,7338926,8010514
106968,8287336,9655818,9756304
106981,7314341,4352508,10418321
106996,3424062,5929209,3383366
107000,5361450,3726543,11291873
107010,10812586,8779511,2317370
107015,5976644,7824224,8874256
107023,8590604,9154716,8638194
107025,4499249,9971660,9590560
107029,3039782,8537273,4961355
107031,6282486,9208232,4809705
107033,9029669,1221339,96977
107037,4552272,3218756,8155361
107042,5470012,9486434,8952957
107049,9500959,5848263,11519303
107053,11534221,3666692,9391226
107061,2993695,1687459,7209252
107064,4224905,6449788,8049223
107065,9117735,7715245,8651063
107079,3386836,3248658,8425130
107081,11196549,7695324,6782835
107084,11336856,10489956,9068810
107089,2710130,11025771,8613593
107092,11450966,5130483,11692214
107099,7038546,2975586,5425364
107108,11154476,10530803,5791551
107109,213192,10518080,11351590
107114,4798089,8752465,8625136
107120,8684680,10672766,10770579
107129,7068481,5137284,11335912
107146,4626167,10264897,10787474
107151,7296495,3590591,468448
107152,9910595,7132397,6413104
107155,9580364,3250286,8278660
107158,2870448,7363024,6503080
107159,5374587,11400002,1043210
107166,8958593,11560318,7421037
107167,8454441,10269792,9300031
107169,7524139,2696441,6008012
107177,10942140,10465478,9392409
107179,10391600,6343795,6894605
107180,8266251,5158435,7102719
107182,253720,7229735,4913689
107186,8170312,6122324,4412810
107190,2057092,11262612,4782074
107201,10042973,5246742,6011062
107215,11032336,7114322,10510595
107220,9771114,11732909,8517883
107228,8541067,9791185,507936
107239,11739395,143174,215226
107243,10055235,8990984,6760746
107251,2040164,200442,7151402
107261,9034603,9116709,7689841
107263,2386756,7311038,7729246
107269,4855918,8787353,9577473
107280,3050890,7885669,7380718
107285,7591133,10292306,11334197
107293,8057841,11368521,8843435
107302,9601169,4859223,8802089
107304,9350593,1899631,8781236
107313,11554541,5767808,8003589
107314,10166062,6060401,11477829
107315,9379569,8786405,6676268
107321,1031411,9875803,9209540
107322,10030763,8222730,6120200
107326,11317276,2217183,5424050
107330,5864716,1215917,8703198
107331,10785548,3498829,8094029
107343,6786374,7294796,9532008
107344,3001748,7027801,2313849
107346,6902195,8781259,4609677
107356,981298,7969678,7312591
107361,10763771,7797575,6531160
107368,8739635,660272,10964912
107370,11252241,10833709,8742675
107374,11330217,10684594,9579564
107375,11316781,138979,2053319
107377,11520072,4939729,8647157
107380,10204828,11495217,6403309
107384,10857972,9479714,2999694
107387,10896742,3153048,10859761
107388,7701725,6379619,8108749
107395,3387165,9352290,9532956
107398,8526194,7180348,3832337
107399,9736295,7144181,6530470
107400,8001184,8988369,9267240
107403,10092500,5217017,205688
107407,7362158,10352285,7187155
107409,10757110,10218219,7634959
107414,9051943,275098,2634894
107417,11447397,7232394,11427570
107419,8989543,9550016,6190366
107421,6686280,8608330,7759198
107425,7822244,11305182,10679469
107436,6705709,9543198,3804476
107441,4099533,8034110,4928896
107448,11105212,10594623,8162734
107452,8783573,11412413,928472
107456,10374914,11005526,9113597
107469,5791003,8494999,11284269
107474,11285408,7582882,5968670
107475,5877069,8304382,10299453
107479,4662048,8639907,7737315
107486,9123602,8897650,3168689
107501,8392177,11626261,6080708
107503,5935243,7766081,9740260
107505,9588863,10696674,9304465
107508,10471502,1011901,9541956
107510,9356430,9264250,8140902
107513,298065,11684270,4212801
107521,4858764,11391528,5814830
107522,6429012,7328265,1889747
107526,10483088,6765554,11422087
107530,6286872,5923694,6837467
107535,11149581,8104169,9939175
107549,7892610,8378189,8981903
107553,4454719,9644506,8702038
107568,18059,9210929,8382613
107570,6888427,10623898,6806440
107574,295952,1377490,11590318
107581,11525536,10936558,2628835
107583,8476418,1112325,9048938
107591,5964817,9844439,529098
107598,8216127,10171294,10441124
107611,9935151,10085297,11429047
107612,8490745,2872923,10750230
107615,9584667,1754360,6778760
107616,3301835,9243851,11111502
107620,10500320,11641828,11193543
107622,4474219,11044952,7887362
107625,9991169,8877691,6324112
107626,9456486,9814265,10182632
107629,1950075,9120036,7930917
107656,4708875,5467884,8401967
107660,3664986,11630160,3097421
107661,11108926,6821975,9565039
107662,10275547,4937310,1408037
107668,10898928,10660073,5538738
107672,6373204,301986,3404914
107692,7407496,11376488,6395978
107693,6698613,49660,2922942
107702,6202656,1692229,8252316
107704,8533723,10354864,11355378
107709,6911310,9322069,53132
107725,9383033,5903884,8342868
107730,9718946,11282007,6276274
107734,94934,4947639,2787738
107735,6719909,11681752,8091562
107738,7919532,11074409,7835291
107752,11210836,4952303,6595860
107773,7381466,8603093,8726700
107774,8260473,7167216,11617282
107795,5002746,9231392,4182549
107799,3341029,9043189,4725887
107800,10737956,5978187,130097
107822,6321713,11657445,5044788
107835,10967415,9556746,6657010
107850,9653342,9454911,11461699
107851,11654885,9915263,7233307
107853,993377,11030794,11702843
107859,1611621,11041844,5364680
107862,8892768,7228469,5037857
107868,10515449,7138547,6629849
107869,3873732,8209403,5926731
107872,6148569,10728903,3834164
107874,11394973,9254381,7600142
107876,8799801,11213626,8596196
107881,10977894,8225854,7214911
107886,11500705,6727313,10254835
107896,8613805,11470241,3681834
107912,4931465,8549850,7527999
107913,10757431,8717871,11359489
107919,8544828,11385812,7548048
107923,7214911,11018970,8118562
107925,262143,4340977,10246897
107939,11583004,9755995,2092647
107940,8726208,10364040,7080077
107946,2362450,11191452,11541617
107951,7937325,5114183,10112340
107957,3366389,8200751,7929872
107959,4892261,10320153,3070105
107962,4026994,10095340,5991477
107964,7185427,10126547,9073356
107969,883998,10134319,7515190
107972,7272912,8564383,10510449
107976,10241189,8798697,5798750
107993,9569099,9954778,7928805
107994,8361738,9966486,11396864
107996,9121262,8248769,11563681
107997,11673504,10773742,7026368
108003,6507954,11387668,9717330
108014,7862274,5927295,10068558
108015,8040611,2978850,4528414
108018,3792469,10276651,11104283
108026,7124258,4613678,1687459
108038,9510785,9118685,2450184
108039,11293557,8816398,420699
108040,9870780,10721254,10509953
108042,3288725,9912500,6664316
108044,9256456,3644915,9938078
108051,8676333,7251938,1283413
108063,6418944,3475909,5366641
108065,6814505,8086062,8451632
108081,1018429,7800341,11036830
108083,2471299,3691732,6737175
108088,8263741,8288160,9304985
108092,5325784,5699378,5890882
108104,8821025,11127061,6310419
108106,8336277,9747173,8862361
108108,7550106,631850,10294489
108113,11253797,9690752,7813005
108118,2473480,2688738,1911220
108121,9645971,10084346,4698272
108127,2848134,9771758,4026032
108144,7792352,6140598,10834931
108159,8092811,9483603,3538874
108163,6035176,198679,7078593
108166,11000488,9500550,11348446
108173,10148078,6388359,4842667
108176,8110613,9577006,11375286
108192,10122952,9674396,7534724
108193,11239467,5610510,7047578
108196,3544129,5636805,7069344
108198,899,9664512,8206438
108202,7979782,9843927,7949396
108204,586769,7437799,3191071
108211,937207,8650831,970121
108223,9677732,10811778,10498062
108226,1459190,10699621,1537157
108229,4342597,9118685,9432458
108234,2997027,11510727,11375708
108237,11508670,9833784,5337518
108238,6325488,10715531,7738406
108241,5417441,7649057,11341943
108242,6422967,154217,8948370
108246,8381560,10352101,639499
108247,5246923,11016516,5276809
108249,10542600,7968341,8303840
108251,5108201,533070,5522677
108258,3145936,10902591,11289135
108265,9378021,9908109,3813333
108279,450820,528034,7379860
108281,545936,9429296,11172694
108283,5393262,4298064,8045955
108284,8077759,6163641,6410041
108287,441264,5964237,2669013
108291,11472196,8304954,1059016
108297,10775613,3298075,7117958
108301,8924022,9147950,7939793
108303,11569647,4208744,9295610
108304,11116481,4422174,9953347
108306,38370,9977002,3371028
108311,1034750,7168882,2864947
108312,3206190,11538364,5651773
108321,2124176,7217872,11705670
108322,4384161,10730184,476099
108337,4313516,9253474,11183596
108339,3874928,10794915,8588231
108348,9305254,8632954,11672618
108350,5237180,8970958,11363562
108357,3576279,8148887,3868627
108359,7100299,8266449,7166536
108368,4308323,3105945,9585459
108370,741247,7621538,1437574
108378,10771898,5224635,7177213
108384,8379065,10574685,5991547
108389,11600671,3448383,8565741
108398,8343359,10930831,8992280
108405,5797278,10878400,10161472
108410,10206033,665790,8313608
108412,9439223,1029811,11120910
108415,9331525,11359489,6617920
108416,9309320,9697969,7415539
108426,10564108,11498015,7808024
108432,11694166,6341928,7373322
108435,3815902,10258114,3144673
108436,9748814,10533169,8221819
108455,3418173,10893663,8596182
108457,7552399,268538,2245282
108464,7298244,8783856,9270331
108470,6386178,6627086,11284583
108473,11588605,11112302,8052872
108474,6170905,5760991,10470020
108477,9658283,7380345,10679463
108481,7078790,9660441,3703175
108483,7927514,1676277,11482425
108484,1245598,1652128,11309703
